qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
KLIEJDFO_02112	BP	1901136	carbohydrate derivative catabolic process	0.0756073060943	0.344625328536	34	1
KLIEJDFO_02113	BP	0009061	anaerobic respiration	10.3680775017	0.772236728708	1	100
KLIEJDFO_02113	MF	0051536	iron-sulfur cluster binding	5.31930217488	0.639583652221	1	100
KLIEJDFO_02113	CC	0016020	membrane	0.746455269545	0.430149377464	1	100
KLIEJDFO_02113	MF	0052590	sn-glycerol-3-phosphate:ubiquinone oxidoreductase activity	4.02766471349	0.596102498721	3	33
KLIEJDFO_02113	MF	0046872	metal ion binding	2.52846500685	0.535584665749	7	100
KLIEJDFO_02115	MF	0106099	2-keto-3-deoxy-L-rhamnonate aldolase activity	13.2310813257	0.832858514874	1	75
KLIEJDFO_02115	MF	0000287	magnesium ion binding	5.64771587395	0.649766688742	4	100
KLIEJDFO_02116	MF	0022857	transmembrane transporter activity	3.27681695338	0.567540755784	1	100
KLIEJDFO_02116	BP	0055085	transmembrane transport	2.79414590184	0.547411948232	1	100
KLIEJDFO_02116	CC	0005886	plasma membrane	2.61368568984	0.539443349099	1	100
KLIEJDFO_02116	CC	0016021	integral component of membrane	0.911181872775	0.443301889854	3	100
KLIEJDFO_02117	MF	0050032	L-rhamnonate dehydratase activity	15.3631561333	0.852968203344	1	100
KLIEJDFO_02117	BP	0009063	cellular amino acid catabolic process	7.06553500625	0.690657196018	1	100
KLIEJDFO_02117	MF	0000287	magnesium ion binding	5.64775287609	0.649767819127	4	100
KLIEJDFO_02117	MF	0042802	identical protein binding	0.0889161460381	0.347996912864	11	1
KLIEJDFO_02117	BP	0016052	carbohydrate catabolic process	0.0621324124571	0.340893095158	21	1
KLIEJDFO_02118	BP	0006355	regulation of DNA-templated transcription	3.52113578845	0.577163294176	1	100
KLIEJDFO_02118	MF	0003677	DNA binding	3.24274718339	0.566170779586	1	100
KLIEJDFO_02118	MF	0005515	protein binding	0.0502380069492	0.33724489069	6	1
KLIEJDFO_02118	MF	0003700	DNA-binding transcription factor activity	0.0475035047879	0.336346773794	7	1
KLIEJDFO_02118	BP	1903507	negative regulation of nucleic acid-templated transcription	0.0774161044699	0.345100084495	19	1
KLIEJDFO_02119	MF	0016787	hydrolase activity	2.44103305223	0.531557659076	1	3
KLIEJDFO_02120	CC	0009279	cell outer membrane	6.5023779956	0.674956526447	1	1
KLIEJDFO_02121	MF	0047840	dCTP diphosphatase activity	12.2177910141	0.812231453864	1	76
KLIEJDFO_02121	CC	0005737	cytoplasm	0.0199198432999	0.325193190408	1	1
KLIEJDFO_02121	MF	0004170	dUTP diphosphatase activity	8.85485429929	0.736773196792	3	76
KLIEJDFO_02121	MF	0036218	dTTP diphosphatase activity	6.66081796788	0.67944029894	4	52
KLIEJDFO_02121	MF	0000287	magnesium ion binding	5.64763370257	0.649764178461	5	100
KLIEJDFO_02122	BP	0008653	lipopolysaccharide metabolic process	8.86263898825	0.736963082271	1	100
KLIEJDFO_02122	CC	0042597	periplasmic space	6.64933157503	0.679117044977	1	100
KLIEJDFO_02122	MF	0016791	phosphatase activity	6.6185398682	0.678249114285	1	100
KLIEJDFO_02122	CC	0016021	integral component of membrane	0.0911369587881	0.348534280507	2	10
KLIEJDFO_02122	MF	0016301	kinase activity	0.172723763325	0.365045190456	6	4
KLIEJDFO_02122	BP	0016310	phosphorylation	0.15801660121	0.36241889053	17	4
KLIEJDFO_02123	MF	0099620	UDP-4-amino-4-deoxy-L-arabinose aminotransferase	11.6616196242	0.800545130057	1	77
KLIEJDFO_02123	BP	0009103	lipopolysaccharide biosynthetic process	8.9213249542	0.738391884709	1	100
KLIEJDFO_02123	BP	0009245	lipid A biosynthetic process	8.85617736243	0.736805475063	3	100
KLIEJDFO_02123	BP	0046677	response to antibiotic	8.50713932405	0.728204850804	7	100
KLIEJDFO_02124	BP	0036108	4-amino-4-deoxy-alpha-L-arabinopyranosyl undecaprenyl phosphate biosynthetic process	14.5781135384	0.848310329311	1	100
KLIEJDFO_02124	MF	0099621	undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase activity	11.7149431447	0.801677479286	1	77
KLIEJDFO_02124	CC	0005886	plasma membrane	2.61367667197	0.539442944137	1	100
KLIEJDFO_02124	MF	0016780	phosphotransferase activity, for other substituted phosphate groups	8.36552378852	0.724665085042	2	100
KLIEJDFO_02124	BP	0009103	lipopolysaccharide biosynthetic process	8.92130402052	0.738391375885	3	100
KLIEJDFO_02124	CC	0016021	integral component of membrane	0.911178728967	0.443301650748	3	100
KLIEJDFO_02124	BP	0009245	lipid A biosynthetic process	8.85615658162	0.7368049681	5	100
KLIEJDFO_02124	BP	0046677	response to antibiotic	8.50711936225	0.728204353932	9	100
KLIEJDFO_02125	MF	0099619	UDP-4-amino-4-deoxy-L-arabinose formyltransferase activity	12.2684443075	0.813282443733	1	77
KLIEJDFO_02125	BP	0009103	lipopolysaccharide biosynthetic process	8.92137196131	0.738393027285	1	100
KLIEJDFO_02125	MF	0099618	UDP-glucuronic acid dehydrogenase activity	12.265867427	0.813229029257	2	77
KLIEJDFO_02125	BP	0009245	lipid A biosynthetic process	8.85622402628	0.736806613459	3	100
KLIEJDFO_02125	MF	0016831	carboxy-lyase activity	7.01421668286	0.68925300141	4	100
KLIEJDFO_02125	BP	0046677	response to antibiotic	8.50718414879	0.728205966541	7	100
KLIEJDFO_02126	BP	0036108	4-amino-4-deoxy-alpha-L-arabinopyranosyl undecaprenyl phosphate biosynthetic process	14.5781052465	0.848310279459	1	100
KLIEJDFO_02126	MF	0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	7.08203574027	0.691107612236	1	100
KLIEJDFO_02126	BP	0009103	lipopolysaccharide biosynthetic process	8.92129894617	0.738391252545	3	100
KLIEJDFO_02126	BP	0009245	lipid A biosynthetic process	8.85615154432	0.736804845211	5	100
KLIEJDFO_02126	BP	0046677	response to antibiotic	8.50711452347	0.728204233489	9	100
KLIEJDFO_02127	MF	0103015	4-amino-4-deoxy-L-arabinose transferase activity	12.1816966488	0.811481212866	1	80
KLIEJDFO_02127	BP	0006493	protein O-linked glycosylation	10.9966853829	0.78620135804	1	100
KLIEJDFO_02127	CC	0005886	plasma membrane	2.61369333181	0.539443692274	1	100
KLIEJDFO_02127	MF	0000030	mannosyltransferase activity	10.2600347948	0.769794317295	2	100
KLIEJDFO_02127	BP	0097502	mannosylation	9.85219260493	0.760456701297	2	100
KLIEJDFO_02127	BP	0009103	lipopolysaccharide biosynthetic process	8.92136088584	0.738392758079	3	100
KLIEJDFO_02127	CC	0016021	integral component of membrane	0.911184536914	0.443302092478	3	100
KLIEJDFO_02127	BP	0009245	lipid A biosynthetic process	8.85621303168	0.736806345239	5	100
KLIEJDFO_02128	MF	1901505	carbohydrate derivative transmembrane transporter activity	9.50532421771	0.752361848603	1	100
KLIEJDFO_02128	BP	0009103	lipopolysaccharide biosynthetic process	8.92107086327	0.738385708611	1	100
KLIEJDFO_02128	CC	0005887	integral component of plasma membrane	6.06743464013	0.662359009694	1	99
KLIEJDFO_02128	BP	1901264	carbohydrate derivative transport	8.78492554866	0.735063726096	3	100
KLIEJDFO_02128	BP	0009245	lipid A biosynthetic process	8.7672532365	0.734630634725	4	99
KLIEJDFO_02128	MF	0016787	hydrolase activity	0.146570408094	0.360289115631	4	6
KLIEJDFO_02128	BP	0042221	response to chemical	5.00057692162	0.629395801115	26	99
KLIEJDFO_02128	BP	0055085	transmembrane transport	2.7940632369	0.547408357883	38	100
KLIEJDFO_02129	MF	1901505	carbohydrate derivative transmembrane transporter activity	9.50536461675	0.752362799917	1	100
KLIEJDFO_02129	BP	0009103	lipopolysaccharide biosynthetic process	8.92110877914	0.738386630224	1	100
KLIEJDFO_02129	CC	0005887	integral component of plasma membrane	6.12882664713	0.664163902714	1	100
KLIEJDFO_02129	BP	0009245	lipid A biosynthetic process	8.85596276598	0.736800239798	3	100
KLIEJDFO_02129	BP	1901264	carbohydrate derivative transport	8.7849628859	0.73506464065	5	100
KLIEJDFO_02129	BP	0042221	response to chemical	5.05117416272	0.63103434836	25	100
KLIEJDFO_02129	BP	0055085	transmembrane transport	2.79407511208	0.547408873655	38	100
KLIEJDFO_02130	BP	0046677	response to antibiotic	8.4620395137	0.727080773176	1	1
KLIEJDFO_02131	MF	0008756	o-succinylbenzoate-CoA ligase activity	13.9744616793	0.844642741977	1	100
KLIEJDFO_02131	BP	0009234	menaquinone biosynthetic process	9.45893199722	0.751268070572	1	100
KLIEJDFO_02131	CC	0032991	protein-containing complex	0.027788281596	0.328904575031	1	1
KLIEJDFO_02131	MF	0005524	ATP binding	2.99672380056	0.556056415785	6	100
KLIEJDFO_02131	MF	0042802	identical protein binding	0.0887288650734	0.347951291443	23	1
KLIEJDFO_02132	MF	0043748	O-succinylbenzoate synthase activity	10.3717607237	0.7723197667	1	77
KLIEJDFO_02132	BP	0009234	menaquinone biosynthetic process	9.45889045058	0.751267089837	1	100
KLIEJDFO_02132	MF	0000287	magnesium ion binding	5.64773304116	0.649767213186	4	100
KLIEJDFO_02133	MF	0008935	1,4-dihydroxy-2-naphthoyl-CoA synthase activity	13.0148843445	0.828525664922	1	100
KLIEJDFO_02133	BP	0009234	menaquinone biosynthetic process	9.45888010864	0.751266845708	1	100
KLIEJDFO_02133	CC	0005829	cytosol	0.0672886373772	0.342364957631	1	1
KLIEJDFO_02133	MF	0071890	bicarbonate binding	0.211727637587	0.371512141504	6	1
KLIEJDFO_02133	MF	0005515	protein binding	0.0503293863412	0.337274475674	7	1
KLIEJDFO_02134	MF	0070205	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase activity	14.2615110219	0.846396433028	1	100
KLIEJDFO_02134	BP	0009234	menaquinone biosynthetic process	9.45885331495	0.751266213224	1	100
KLIEJDFO_02134	MF	0016787	hydrolase activity	0.659731348365	0.422637027293	5	27
KLIEJDFO_02135	MF	0070204	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase activity	13.0301352465	0.828832485739	1	100
KLIEJDFO_02135	BP	0009234	menaquinone biosynthetic process	9.45895026227	0.75126850173	1	100
KLIEJDFO_02135	CC	0016021	integral component of membrane	0.0274332723131	0.328749465223	1	3
KLIEJDFO_02135	MF	0030145	manganese ion binding	8.71215508784	0.733277547479	3	100
KLIEJDFO_02135	MF	0030976	thiamine pyrophosphate binding	8.69342085311	0.732816502348	4	100
KLIEJDFO_02135	MF	0000287	magnesium ion binding	5.64776875364	0.649768304171	8	100
KLIEJDFO_02135	MF	0016829	lyase activity	0.0948041441236	0.349407488889	20	2
KLIEJDFO_02136	MF	0008909	isochorismate synthase activity	12.8037373518	0.824259146525	1	100
KLIEJDFO_02136	BP	0009234	menaquinone biosynthetic process	9.45892706772	0.751267954208	1	100
KLIEJDFO_02136	MF	0000287	magnesium ion binding	5.64775490459	0.649767881095	4	100
KLIEJDFO_02137	MF	0043022	ribosome binding	8.94397796788	0.738942150483	1	100
KLIEJDFO_02137	CC	0005886	plasma membrane	2.61359317742	0.539439194646	1	100
KLIEJDFO_02137	BP	0006974	cellular response to DNA damage stimulus	0.0545362760187	0.3386085607	1	1
KLIEJDFO_02137	CC	0016021	integral component of membrane	0.911149621137	0.443299436898	3	100
KLIEJDFO_02137	MF	0005515	protein binding	0.0503253182768	0.337273159169	5	1
KLIEJDFO_02137	CC	0005829	cytosol	0.0672831985168	0.342363435394	6	1
KLIEJDFO_02138	MF	0016407	acetyltransferase activity	6.51738048161	0.675383413965	1	100
KLIEJDFO_02139	BP	0042779	tRNA 3'-trailer cleavage	12.0263798459	0.808240114933	1	100
KLIEJDFO_02139	MF	0016891	endoribonuclease activity, producing 5'-phosphomonoesters	8.18347449013	0.720070340798	1	100
KLIEJDFO_02139	BP	0090502	RNA phosphodiester bond hydrolysis, endonucleolytic	7.3848607851	0.699282456942	4	100
KLIEJDFO_02139	MF	0004527	exonuclease activity	7.11677604521	0.692054197127	5	100
KLIEJDFO_02139	MF	0008270	zinc ion binding	5.1136932698	0.633047681208	8	100
KLIEJDFO_02139	MF	0140101	catalytic activity, acting on a tRNA	0.116387611336	0.354235892697	20	2
KLIEJDFO_02139	BP	0090503	RNA phosphodiester bond hydrolysis, exonucleolytic	0.0903419356053	0.348342669969	29	1
KLIEJDFO_02140	MF	0008234	cysteine-type peptidase activity	8.06666606196	0.717095251247	1	100
KLIEJDFO_02140	BP	0006508	proteolysis	4.39191068386	0.608993983878	1	100
KLIEJDFO_02140	MF	0101005	deubiquitinase activity	2.30778490939	0.52527905965	6	24
KLIEJDFO_02140	BP	0070647	protein modification by small protein conjugation or removal	0.0673576147262	0.342384257795	11	1
KLIEJDFO_02141	MF	0008235	metalloexopeptidase activity	8.40379669588	0.725624674842	1	100
KLIEJDFO_02141	BP	0006508	proteolysis	4.39189977728	0.608993606046	1	100
KLIEJDFO_02141	CC	0016021	integral component of membrane	0.0180646139162	0.324215557327	1	2
KLIEJDFO_02141	MF	0004177	aminopeptidase activity	1.77408823862	0.498099000252	7	22
KLIEJDFO_02143	MF	0048038	quinone binding	7.95272026276	0.71417224498	1	100
KLIEJDFO_02143	BP	0042773	ATP synthesis coupled electron transport	7.65227873082	0.706363165567	1	100
KLIEJDFO_02143	CC	1990204	oxidoreductase complex	7.36443376631	0.698736358313	1	100
KLIEJDFO_02143	MF	0008137	NADH dehydrogenase (ubiquinone) activity	7.41766703518	0.70015792546	2	100
KLIEJDFO_02143	CC	0005886	plasma membrane	2.61368895964	0.539443495935	4	100
KLIEJDFO_02143	CC	0016021	integral component of membrane	0.91118301269	0.443301976551	6	100
KLIEJDFO_02143	BP	0015990	electron transport coupled proton transport	0.115625045425	0.354073347645	12	1
KLIEJDFO_02143	CC	0098803	respiratory chain complex	0.0813278907383	0.346108201767	13	1
KLIEJDFO_02143	CC	1990351	transporter complex	0.0527447841844	0.338046969799	17	1
KLIEJDFO_02144	BP	0042773	ATP synthesis coupled electron transport	7.65228479347	0.706363324679	1	100
KLIEJDFO_02144	MF	0008137	NADH dehydrogenase (ubiquinone) activity	7.41767291196	0.700158082115	1	100
KLIEJDFO_02144	CC	1990204	oxidoreductase complex	7.36443960091	0.698736514404	1	100
KLIEJDFO_02144	CC	0016021	integral component of membrane	0.91118373459	0.443302031456	4	100
KLIEJDFO_02144	CC	0070470	plasma membrane respirasome	0.12115075786	0.355239353716	8	1
KLIEJDFO_02144	CC	0098803	respiratory chain complex	0.081358763834	0.346116060559	11	1
KLIEJDFO_02144	BP	0015990	electron transport coupled proton transport	0.115668938154	0.35408271813	12	1
KLIEJDFO_02144	CC	0031226	intrinsic component of plasma membrane	0.0606303480631	0.340452930697	13	1
KLIEJDFO_02144	MF	0048038	quinone binding	0.159124294981	0.362620841465	15	2
KLIEJDFO_02144	CC	1990351	transporter complex	0.0527648067714	0.338053298664	15	1
KLIEJDFO_02144	CC	0098797	plasma membrane protein complex	0.052382834145	0.33793235453	16	1
KLIEJDFO_02145	BP	0042773	ATP synthesis coupled electron transport	7.6522954372	0.70636360402	1	100
KLIEJDFO_02145	MF	0008137	NADH dehydrogenase (ubiquinone) activity	7.41768322936	0.70015835714	1	100
KLIEJDFO_02145	CC	1990204	oxidoreductase complex	7.36444984427	0.698736788441	1	100
KLIEJDFO_02145	CC	0016021	integral component of membrane	0.911185001975	0.443302127848	4	100
KLIEJDFO_02145	CC	0070470	plasma membrane respirasome	0.120986682949	0.355205119306	8	1
KLIEJDFO_02145	CC	0098803	respiratory chain complex	0.0812485793649	0.346088006097	11	1
KLIEJDFO_02145	BP	0015990	electron transport coupled proton transport	0.115512287291	0.354049267203	12	1
KLIEJDFO_02145	CC	0031226	intrinsic component of plasma membrane	0.0605482361627	0.340428712333	13	1
KLIEJDFO_02145	MF	0048038	quinone binding	0.0794543961855	0.345628476797	15	1
KLIEJDFO_02145	CC	1990351	transporter complex	0.0526933472022	0.338030705765	15	1
KLIEJDFO_02145	CC	0098797	plasma membrane protein complex	0.0523118918826	0.337909843556	16	1
KLIEJDFO_02146	MF	0048038	quinone binding	7.95240477285	0.714164122875	1	100
KLIEJDFO_02146	BP	0042773	ATP synthesis coupled electron transport	7.65197515963	0.70635519836	1	100
KLIEJDFO_02146	CC	0005886	plasma membrane	2.61358527279	0.53943883967	1	100
KLIEJDFO_02146	MF	0050136	NADH dehydrogenase (quinone) activity	7.25185966512	0.695713103865	2	100
KLIEJDFO_02146	CC	0016021	integral component of membrane	0.911146865429	0.443299227306	3	100
KLIEJDFO_02147	MF	0048038	quinone binding	7.95259072116	0.714168910026	1	100
KLIEJDFO_02147	BP	0022900	electron transport chain	4.56468052332	0.614921440362	1	100
KLIEJDFO_02147	CC	0005886	plasma membrane	2.61364638534	0.539441584062	1	100
KLIEJDFO_02147	MF	0008137	NADH dehydrogenase (ubiquinone) activity	7.41754620905	0.700154704647	2	100
KLIEJDFO_02147	CC	0016021	integral component of membrane	0.911168170459	0.443300847705	3	100
KLIEJDFO_02147	BP	0045333	cellular respiration	0.0488345465192	0.336787079918	7	1
KLIEJDFO_02147	CC	0030964	NADH dehydrogenase complex	0.10888027467	0.352611660231	9	1
KLIEJDFO_02147	CC	0098803	respiratory chain complex	0.0813183107519	0.346105762864	10	1
KLIEJDFO_02147	CC	1990351	transporter complex	0.0527385711336	0.338045005694	15	1
KLIEJDFO_02148	MF	0048038	quinone binding	7.87307902057	0.712116788945	1	99
KLIEJDFO_02148	CC	0005886	plasma membrane	2.58751459055	0.538265137838	1	99
KLIEJDFO_02148	BP	0022904	respiratory electron transport chain	0.0663359536143	0.342097373751	1	1
KLIEJDFO_02148	MF	0050136	NADH dehydrogenase (quinone) activity	7.17952189564	0.693758025629	2	99
KLIEJDFO_02148	BP	0009060	aerobic respiration	0.0510995951468	0.337522778805	2	1
KLIEJDFO_02148	CC	0045271	respiratory chain complex I	0.110220477916	0.352905629803	6	1
KLIEJDFO_02148	MF	0005506	iron ion binding	6.3079508965	0.669379011007	7	99
KLIEJDFO_02148	MF	0051539	4 iron, 4 sulfur cluster binding	6.25451748114	0.667831163955	8	100
KLIEJDFO_02149	MF	0048038	quinone binding	7.95268595847	0.714171361843	1	100
KLIEJDFO_02149	CC	0005886	plasma membrane	2.61367768541	0.539442989648	1	100
KLIEJDFO_02149	MF	0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	7.01052308597	0.689151737728	2	100
KLIEJDFO_02149	CC	0016021	integral component of membrane	0.911179082275	0.443301677619	3	100
KLIEJDFO_02150	MF	0043546	molybdopterin cofactor binding	9.79799598941	0.759201420641	1	100
KLIEJDFO_02150	BP	0042773	ATP synthesis coupled electron transport	7.65231550171	0.706364130606	1	100
KLIEJDFO_02150	CC	0016020	membrane	0.746459945173	0.430149770356	1	100
KLIEJDFO_02150	MF	0048038	quinone binding	7.95275847734	0.714173228781	2	100
KLIEJDFO_02150	MF	0051537	2 iron, 2 sulfur cluster binding	7.56101159968	0.703960704298	3	100
KLIEJDFO_02150	MF	0008137	NADH dehydrogenase (ubiquinone) activity	7.41770267871	0.700158875591	4	100
KLIEJDFO_02150	CC	1990204	oxidoreductase complex	0.0736261572099	0.344098771777	7	1
KLIEJDFO_02150	CC	1990351	transporter complex	0.0527286114563	0.338041856944	9	1
KLIEJDFO_02150	MF	0051539	4 iron, 4 sulfur cluster binding	6.25463813102	0.667834666345	10	100
KLIEJDFO_02150	CC	0071944	cell periphery	0.0249794341958	0.327648690819	17	1
KLIEJDFO_02150	CC	0005737	cytoplasm	0.0199003459456	0.325183158682	18	1
KLIEJDFO_02150	MF	0046872	metal ion binding	2.52848084459	0.535585388853	20	100
KLIEJDFO_02150	MF	0010181	FMN binding	0.0777514447504	0.345187489669	27	1
KLIEJDFO_02150	MF	0005515	protein binding	0.0503147384031	0.337269735067	28	1
KLIEJDFO_02151	CC	0045271	respiratory chain complex I	11.0222047406	0.786759730151	1	100
KLIEJDFO_02151	MF	0048038	quinone binding	7.95271831278	0.714172194779	1	100
KLIEJDFO_02151	BP	0022900	electron transport chain	4.56475375921	0.614923928954	1	100
KLIEJDFO_02151	MF	0010181	FMN binding	7.77706247888	0.709624831697	2	100
KLIEJDFO_02151	MF	0008137	NADH dehydrogenase (ubiquinone) activity	7.4176652164	0.700157876978	3	100
KLIEJDFO_02151	BP	0009060	aerobic respiration	0.0510425823042	0.337504463178	7	1
KLIEJDFO_02151	MF	0051287	NAD binding	6.68101220737	0.680007937044	9	100
KLIEJDFO_02151	MF	0051539	4 iron, 4 sulfur cluster binding	6.25460654264	0.667833749358	10	100
KLIEJDFO_02151	CC	0070470	plasma membrane respirasome	0.120960683624	0.355199692388	15	1
KLIEJDFO_02151	CC	0098797	plasma membrane protein complex	0.0523006503653	0.337906275065	16	1
KLIEJDFO_02151	MF	0046872	metal ion binding	2.52846807477	0.535584805821	22	100
