qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
KLIEJDFO_02408	86.4743412616	11.430431651	13	51196	0.644259035649	0.0371116436118	6.40153077625e-06	GAF domain-containing protein	HYFR
KLIEJDFO_02408	102.288349989	2.64063514432	3	1958	0.632625203164	0.00322614410203	3.39705422468e-07	Sigma-54 interaction domain protein	HYFR
KLIEJDFO_02409	3191.03943377	9.63557223749	11	27	1.95897815619	0.174439935898	0.00546083285423	Formate transporter FocB	FOCB
KLIEJDFO_02409	1383.87620283	77.9838506399	89	9403	1.23306659531	0.168896616071	4.53828340865e-05	Formate transporter	FOCB
KLIEJDFO_02410	301.212692718	29.9476538966	34	48265	0.783468226695	0.137698342006	0.000151417227837	Permease PerM	
KLIEJDFO_02410	192.588560968	19.369973301	22	49370	0.704601260207	0.0708789290135	1.72151178537e-07	AI-2E family transporter	
KLIEJDFO_02410	118.912979467	0.880813349901	1	268	0.643728743437	0.0116284130581	2.46364683435e-05	Permase	
KLIEJDFO_02410	50.3479734658	0.880813349901	1	1494	0.630166047143	0.0377865134657	2.81004840211e-07	Pheromone autoinducer 2 transporter	
KLIEJDFO_02410	31.1140700102	1.7616266998	2	15597	0.60860868796	0.0116284130581	5.1759304276e-08	Predicted inner membrane protein	
KLIEJDFO_02411	2637.50477128	88.1158302824	100	3268	1.90868196428	0.497507619975	5.08590311453e-05	Beta-barrel assembly-enhancing protease	BEPA
KLIEJDFO_02412	902.790127683	86.6771163981	99	27611	1.08429136869	0.25126395434	0.000271090954319	Arsenate reductase	ARSC
KLIEJDFO_02413	1950.19427517	87.8359166706	100	5977	1.43536856852	0.123155216169	0.000929694137323	DnaA regulatory inactivator Hda	HDA
KLIEJDFO_02414	1043.74429039	72.2295655053	82	16130	1.10279868238	0.179811534263	4.26531493054e-05	Uracil permease	URAA
KLIEJDFO_02414	444.381725406	0.873004448602	1	13	0.768816407976	0.00200575326232	3.34292210387e-05	UraA	URAA
KLIEJDFO_02414	230.428124448	3.52465806258	4	788	0.711355439914	0.0550645061775	9.30372251331e-08	Uracil/xanthine transporter	URAA
KLIEJDFO_02415	847.603238729	87.6837068998	100	31639	1.06088257349	0.248753382474	9.92643002716e-05	Uracil phosphoribosyltransferase	UPP
KLIEJDFO_02416	767.711569666	87.9775875198	100	38566	1.15946492648	0.495042943041	0.000376940077849	Phosphoribosylformylglycinamidine cyclo-ligase	PURM
KLIEJDFO_02417	803.264966469	87.7668723305	100	35228	1.04315202144	0.248753521461	0.000333424033581	Phosphoribosylglycinamide formyltransferase	PURN
KLIEJDFO_02418	823.752079279	88.1704128537	100	33498	1.05266912406	0.251255435713	0.000145571064001	Polyphosphate kinase	PPK
KLIEJDFO_02419	979.409905221	88.0570998645	100	23697	1.24679268379	0.499995505251	0.00155519597279	Exopolyphosphatase	PPX
KLIEJDFO_02420	1524.04298076	62.5994925224	71	5035	1.2678305845	0.128420221074	0.00753375142605	Cyclic-guanylate-specific phosphodiesterase PdeF	PDEF
KLIEJDFO_02420	1252.27403282	13.227894498	15	333	1.11726023932	0.0497014898846	0.000441827651689	Cyclic di-GMP phosphodiesterase YfgF	PDEF
KLIEJDFO_02420	124.015570593	3.52281749466	4	2407	0.642529754807	0.00551608292486	1.30997985443e-07	Putative signal transduction protein	PDEF
KLIEJDFO_02420	24.3162366534	1.7637192664	2	15597	0.615574135715	0.0299011844225	6.65466773063e-07	Predicted inner membrane protein	PDEF
KLIEJDFO_02420	44.5755506171	3.52743853281	4	18616	0.611291182305	0.00653011547949	4.27128248404e-08	Cytochrome C-type biogenesis protein	PDEF
KLIEJDFO_02420	5.79764550033	0.877238595052	1	64577	0.592793969127	0.000896057994664	9.5024072055e-09	EAL domain-containing protein	PDEF
KLIEJDFO_02423	978.197195659	28.9044028349	33	3694	1.02511472709	0.0827090160173	3.51675997429e-06	Outer membrane lipoprotein	YFGH
KLIEJDFO_02423	561.335516249	26.2838913398	30	9275	0.847499577883	0.0621970946933	4.5559796274e-05	Glycine zipper 2TM domain-containing protein	YFGH
KLIEJDFO_02423	567.618377477	0.872640727952	1	5	0.817304568335	0.00048444522267	2.30688201271e-05	YfgH	YFGH
KLIEJDFO_02423	142.147822784	5.26765651839	6	5807	0.656963739482	0.0190652475552	1.45821515562e-06	17 kDa surface antigen	YFGH
KLIEJDFO_02424	4264.64455729	1.74858397308	2	3	2.35113273578	0.104047939571	0.00647524480853	Nalidixic acid resistance protein	YFGI
KLIEJDFO_02424	68.7523846529	1.74858397308	2	38450	0.624304669783	0.0128371964585	8.99367958254e-08	Integral membrane protein	YFGI
KLIEJDFO_02425	725.252632207	88.138376902	100	43213	1.01129103509	0.247523676909	0.000121672025456	GMP synthase [glutamine-hydrolyzing]	GUAA
KLIEJDFO_02426	749.2658243	87.9042349871	100	40487	1.14950791986	0.490191302428	9.9927754423e-06	Inosine-5'-monophosphate dehydrogenase	GUAB
KLIEJDFO_02427	804.104363271	86.6599350215	99	34473	0.975458850116	0.120408580478	2.78577066752e-05	Exodeoxyribonuclease 7 large subunit	XSEA
KLIEJDFO_02428	169.430352268	3.32802253555	4	31492	0.716614205968	0.111022675015	2.36512041856e-06	Zinc ribbon domain-containing protein	
KLIEJDFO_02429	781.825031448	87.9879077603	100	37186	1.03457634416	0.248755036744	0.000308105148388	GTPase Der	DER
KLIEJDFO_02430	1454.05816122	88.1080354722	100	10752	1.22462593469	0.0999997620055	0.000139816880319	Outer membrane protein assembly factor BamB	BAMB
KLIEJDFO_02431	1670.64205483	87.951743503	100	8145	1.32485339319	0.12562741049	0.000702184747497	Ancillary SecYEG translocon subunit	YFGM
KLIEJDFO_02432	690.1896282	88.1340450443	100	47714	1.12844962035	0.49504412224	1.92139263415e-05	Histidine--tRNA ligase	HISS
KLIEJDFO_02433	851.560936433	88.1030538512	100	31346	1.06246503218	0.248754631488	3.51457193949e-05	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)	ISPG
KLIEJDFO_02434	2786.42205614	87.8931037347	100	2928	1.83518429434	0.2463037176	0.0037250779074	Cytoskeleton protein RodZ	RODZ
KLIEJDFO_02435	1203.69420333	86.3353875293	98	15070	1.15645853074	0.160335929913	0.000140327619464	Dual-specificity RNA methyltransferase RlmN	RLMN
KLIEJDFO_02435	16.0069658366	1.75656635095	2	34745	0.599190704852	0.00526022274573	2.3129943398e-08	Radical SAM core domain-containing protein	RLMN
KLIEJDFO_02436	698.938225746	87.7030983105	100	46524	0.957468803631	0.165835687258	2.99542694551e-05	Nucleoside diphosphate kinase	NDK
KLIEJDFO_02437	588.700251863	87.7868455689	100	65578	0.954121441757	0.242717733686	4.7107916353e-05	Peptidoglycan glycosyltransferase	PBPC
KLIEJDFO_02438	1858.59588967	87.8428739392	100	6581	1.33343835587	0.0	0.0	Alpha-2-macroglobulin	YFHM
KLIEJDFO_02439	635.563976791	87.0120360434	100	56253	1.1040087258	0.490145387353	0.000303989165624	Sulfurtransferase	SSEA
KLIEJDFO_02440	2076.66908679	47.3118080178	54	2696	1.45472100207	0.0642390100923	0.000334600288889	Enhanced serine sensitivity protein SseB	SSEB
KLIEJDFO_02440	1666.00127509	2.63564494395	3	13	1.26005080243	0.00688733569755	2.23740246334e-07	Rhodanase-like enzyme, sulfur transfer from thiosulfate	SSEB
KLIEJDFO_02441	3409.9607365	87.6935723211	100	1955	2.08782226708	0.252523896659	1.53627734014e-05	Peptidase B	PEPB
KLIEJDFO_02443	1173.65186571	87.4496937092	100	16503	1.31798925065	0.487785356327	0.000113275391083	2Fe-2S ferredoxin	FDX
KLIEJDFO_02444	3291.00207578	88.077856169	100	2099	2.03761580642	0.247523783649	0.00136853883761	Chaperone protein HscA	HSCA
KLIEJDFO_02445	1813.41120215	87.443254188	100	6913	1.57399480711	0.487791334685	0.00504594325732	Co-chaperone protein HscB	HSCB
KLIEJDFO_02446	1906.41006443	87.6192321519	100	6255	1.61766774935	0.499978841353	0.00574688323395	Iron-binding protein IscA	ISCA
KLIEJDFO_02448	1385.22875833	88.0166801964	100	11847	1.23243439105	0.166666029856	0.000494594689832	Cysteine desulfurase IscS	ISCS
KLIEJDFO_02449	3250.99061539	87.8482855143	100	2151	1.97374469562	0.157231196624	0.000795762918769	HTH-type transcriptional regulator IscR	ISCR
KLIEJDFO_02450	1245.54867565	87.9952256524	100	14653	1.21813584256	0.245095721973	0.000781982543069	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ	TRMJ
KLIEJDFO_02451	753.953619434	2.64052662177	3	36	1.06839895496	0.33326898948	0.00924713793954	Nus factor SuhB	SUHB
KLIEJDFO_02451	808.787615565	85.3691070403	97	32695	0.913515046226	0.0	0.0	Inositol-1-monophosphatase	SUHB
KLIEJDFO_02452	1263.63847624	1.7253396469	2	3	1.10171030886	0.0117822590299	0.00051605371935	YfhR peptidase	YFHR
KLIEJDFO_02452	137.401902818	39.1493635371	45	434235	0.807020774602	0.305773444734	4.38830675221e-06	Alpha/beta hydrolase	YFHR
KLIEJDFO_02452	66.5121879504	0.866502938382	1	910	0.619151674389	0.0048052812717	6.72278684037e-09	Peptidase, S9A/B/C family, catalytic domain protein	YFHR
KLIEJDFO_02452	39.4508083158	5.22687905349	6	93479	0.618732328884	0.0244377421906	1.09855260821e-07	Peptidase	YFHR
KLIEJDFO_02452	32.4883305036	0.881890919283	1	3945	0.610635730953	0.0144158438151	7.64738902764e-08	Esterase lipase	YFHR
KLIEJDFO_02453	3596.50643676	71.8870409	82	1390	2.09550177412	0.126178237449	0.00123667863351	Stationary phase inducible protein CsiE	CSIE
KLIEJDFO_02453	54.5284037495	2.6388432633	3	8132	0.612228514384	0.000787072698232	2.17724121226e-07	PRD domain-containing protein	CSIE
KLIEJDFO_02454	3249.51690165	8.80487873193	10	22	1.93726543367	0.0895162778512	0.000752287556908	Phenyl propionate permease (PPP) family MFS transporter	HCAT
KLIEJDFO_02454	369.854107138	0.880949303774	1	17	0.961987456367	0.42272779336	4.1515356214e-06	Predicted 3-phenylpropionic transporter	HCAT
KLIEJDFO_02454	482.232202898	0.880949303774	1	10	0.88247406585	0.187884552568	0.000118591485541	3-phenylpropionic acid transporter PnuD	HCAT
KLIEJDFO_02454	394.980640543	1.75266999593	2	59	0.757629815499	0.0181840717425	6.291101276e-08	Putative 3-phenylpropionate permease	HCAT
KLIEJDFO_02454	157.772994824	73.9074554008	84	655019	0.734275330289	0.153143552165	2.48561731729e-06	3-phenylpropionate MFS transporter	HCAT
KLIEJDFO_02455	1939.17512644	47.080466232	54	1785	1.42678204812	0.115280434134	0.000668372557678	Hca operon transcriptional activator	HCAR
KLIEJDFO_02455	969.002177796	1.7608638588	2	9	1.00916723186	0.0595589932151	4.71668144107e-06	DNA-binding transcriptional activator of 3-phenylpropionic acid catabolism	HCAR
KLIEJDFO_02455	60.1450536145	36.0469938077	41	1068600	0.646086197164	0.0604197245526	0.000286085257039	DNA-binding transcriptional regulator HcaR	HCAR
KLIEJDFO_02455	42.2269068366	0.880431929398	1	1315	0.608419672385	0.00288473477632	1.09434297176e-08	LysR substrate binding domain-containing protein	HCAR
KLIEJDFO_02456	6260.70765527	88.1250969911	100	580	3.16020347542	0.124377808935	8.72857269005e-06	3-phenylpropionate/cinnamic acid dioxygenase subunit alpha	HCAE
KLIEJDFO_02457	3378.22968709	87.1927783645	100	1992	2.00772940045	0.125353454939	9.72496170597e-06	3-phenylpropionate/cinnamic acid dioxygenase subunit beta	HCAF
KLIEJDFO_02458	7401.38121318	87.5531439773	100	415	3.6174712818	0.126261310448	1.50994335066e-05	3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit	HCAC
KLIEJDFO_02459	5923.11075782	88.0204610679	100	648	3.22423994078	0.499991384524	1.01925546289e-05	3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase	HCAB
KLIEJDFO_02460	8838.62440365	86.7616518587	100	291	4.19137018454	0.124377744748	1.09182520347e-05	3-phenylpropionate/cinnamic acid dioxygenase ferredoxin--NAD(+) reductase component	HCAD
KLIEJDFO_02461	3469.8685611	32.0877381412	37	614	2.06115732989	0.156979833415	0.000529686990483	Inner membrane protein YphA	YPHA
KLIEJDFO_02461	131.674003031	4.37526743465	5	7923	0.647974549804	0.0100093235151	3.56449562842e-07	DoxX family membrane protein	YPHA
KLIEJDFO_02462	692.116906504	67.7166438971	78	36546	1.09317453735	0.427008886263	0.000653251536769	Aldose 1-epimerase	YPHB
KLIEJDFO_02462	534.005212694	0.864186036046	1	5	0.830663055756	0.0510542494546	0.00011092335909	Aldose 1-epimerase family protein YphB	YPHB
KLIEJDFO_02463	2020.22949712	5.24592336231	6	23	1.46691301081	0.129778760706	0.00192343949152	Zinc-type alcohol dehydrogenase YphC	YPHC
KLIEJDFO_02463	272.763316372	52.5273408007	60	126365	0.798250331977	0.187065677701	9.81235034584e-06	Alcohol dehydrogenase	YPHC
KLIEJDFO_02463	514.429122289	0.880813349901	1	5	0.796158651601	0.00073019373711	2.29118484677e-10	Putative Zn-dependent NAD(P)-binding oxidoreductase	YPHC
KLIEJDFO_02463	475.46894435	15.7430025801	18	3739	0.78721742802	0.0132638652854	8.3919833003e-08	L-iditol 2-dehydrogenase	YPHC
KLIEJDFO_02463	40.8032622913	1.74922205163	2	6254	0.66917345144	0.118588888838	1.77199013744e-06	Sorbitol dehydrogenase	YPHC
KLIEJDFO_02464	365.10979366	12.325020049	14	3415	0.763954882114	0.0526621232639	1.96600340119e-06	Putative ribose transport system permease protein RbsC	YPHD
KLIEJDFO_02464	195.080142412	7.92619227221	9	4946	0.694964604415	0.0508160911788	9.56286275812e-07	Branched-chain amino acid ABC transporter, permease protein	YPHD
KLIEJDFO_02464	127.292742989	65.0864408014	74	779219	0.692521257874	0.0973522214416	0.000374165698641	ABC transporter permease	YPHD
KLIEJDFO_02464	16.0459397336	0.876075655839	1	8867	0.597913167835	0.00282036027531	4.97936172616e-08	Inner-membrane translocator	YPHD
KLIEJDFO_02465	1866.63695144	3.5210008237	4	11	1.38883021438	0.0984305076099	0.000363238533782	Putative sugar ABC transport system, ATP-binding protein YphE	YPHE
KLIEJDFO_02465	547.798255123	7.9187885989	9	646	0.820464655664	0.0214063226495	1.305141561e-07	Putative ATP-binding component of a transport system	YPHE
KLIEJDFO_02465	118.392389707	66.8574565972	76	979529	0.698815416749	0.11595928739	1.9274818422e-06	Sugar ABC transporter ATP-binding protein	YPHE
KLIEJDFO_02465	27.7137822983	0.881404624065	1	3119	0.633841584813	0.0618038324882	2.03373256781e-06	Simple sugar transport system ATP-binding protein	YPHE
KLIEJDFO_02465	18.2611057298	4.40240544776	5	174615	0.602901404942	0.0105603008812	1.59151890495e-07	ATP-binding cassette domain-containing protein	YPHE
KLIEJDFO_02466	2062.30818153	14.9065791181	17	161	1.47441647346	0.1122150737	0.00096058937191	ABC transporter periplasmic-binding protein YphF	YPHF
KLIEJDFO_02466	151.064494672	55.2276494833	63	410356	0.730085343837	0.150300913483	3.09112611913e-06	Sugar ABC transporter substrate-binding protein	YPHF
KLIEJDFO_02466	129.727451404	10.5171364016	12	20227	0.642160417569	0.000508371710579	5.71408827715e-11	Substrate-binding domain-containing protein	YPHF
KLIEJDFO_02466	88.9253695677	0.876043688768	1	299	0.629911379531	0.00819099038488	3.40008548225e-07	Periplasmic binding protein and sugar binding domain of the LacI family protein	YPHF
KLIEJDFO_02466	87.2480318144	2.6281310663	3	2794	0.628511723313	0.00681605708648	1.65465768525e-08	LACI-type transcriptional regulator	YPHF
KLIEJDFO_02467	114.900395572	10.5162430755	12	165025	0.736898080594	0.190448717337	5.10884680894e-06	Tetratricopeptide repeat protein	
KLIEJDFO_02467	124.151511101	2.63325558734	3	8869	0.657345267124	0.033367240971	1.24843135508e-06	TPR repeat-containing protein	
KLIEJDFO_02468	1580.61307685	1.7528361774	2	13	1.24225875934	0.0377613712855	9.08821974727e-08	ROK-family regulatory protein	YPHH
KLIEJDFO_02468	95.6449601201	21.9099450116	25	553043	0.743995754849	0.218373119713	8.67676615801e-07	NAGC-like transcriptional regulator	YPHH
KLIEJDFO_02468	67.4680624158	0.876418088701	1	1783	0.626975242599	0.018845314503	4.73285126689e-08	N-acetylglucosamine repressor	YPHH
KLIEJDFO_02469	642.153012462	88.0846485576	100	55118	0.978703802056	0.248754857357	0.000126133584912	Serine hydroxymethyltransferase	GLYA
KLIEJDFO_02471	801.660668038	82.3895265605	94	31252	1.00681253233	0.181408921372	7.68391575474e-05	Nitrogen regulatory protein P-II	GLNB
KLIEJDFO_02471	790.356377243	4.38284292326	5	91	0.950656161282	0.0839876169464	8.67015525357e-06	Regulatory protein P-II for glutamine synthetase	GLNB
KLIEJDFO_02471	1.54473034344	0.876568584652	1	549368	0.592489327962	0.00353101092267	1.78151375429e-09	Transcriptional regulator	GLNB
KLIEJDFO_02472	481.797364765	12.3297282578	14	2064	0.805779054159	0.0435092874357	9.29558437581e-06	Sigma-54 interaction domain protein	GLRR
KLIEJDFO_02472	425.796929126	1.76243928605	2	54	0.761057308877	0.00139342268434	1.1602193672e-06	Sensory histidine kinase YfhA	GLRR
KLIEJDFO_02472	156.724957302	45.8228410977	52	268624	0.691158466698	0.0725786114098	9.09865170237e-05	Two-component system response regulator GlrR	GLRR
KLIEJDFO_02472	204.977279329	1.76243928605	2	233	0.68214431672	0.0191570474459	8.4920887466e-06	Transcriptional regulatory protein QseF	GLRR
KLIEJDFO_02472	41.6793926342	17.5797387411	20	549511	0.669078253719	0.117748066557	1.06948730934e-06	Putative 2-component transcriptional regulator	GLRR
KLIEJDFO_02472	136.164493551	0.881219643025	1	132	0.657850405722	0.025253970152	2.06039892174e-07	Putative two component, sigma54 specific, transcriptional regulator, Fis family	GLRR
KLIEJDFO_02472	24.4314642236	0.881219643025	1	4087	0.619464326801	0.0371542131175	4.07955404278e-07	Transcriptional regulatory protein ZraR	GLRR
KLIEJDFO_02473	2512.83629903	27.916954558	32	946	1.63765485362	0.0801967404899	0.00080307729188	Two-component system QseEF-associated lipoprotein QseG	QSEG
KLIEJDFO_02473	2286.64511177	2.61189661583	3	8	1.51014601627	0.0103544183621	6.49173366561e-06	Outer membrane protein modulating the QseEF response	QSEG
KLIEJDFO_02473	834.961749847	2.61189661583	3	75	0.932530713983	0.0161245534391	3.60826320934e-08	Quorum-sensing regulator protein G	QSEG
KLIEJDFO_02473	762.214164083	0.870632205278	1	4	0.907704685959	0.0241868301587	1.71087312069e-08	Putative transcriptional regulator of two-component regulator protein	QSEG
KLIEJDFO_02474	163.583862292	87.0967403137	100	846362	0.784681291599	0.243863279824	1.04187886129e-05	Histidine kinase	QSEE
KLIEJDFO_02475	1039.79807566	87.7928032975	100	21025	1.13710904765	0.247524313217	9.6569002505e-05	Phosphoribosylformylglycinamidine synthase	PURL
KLIEJDFO_02476	1916.40176457	88.1345414098	100	6190	1.42281180191	0.124999721743	6.21780679965e-05	Membrane-bound lytic murein transglycosylase F	MLTF
KLIEJDFO_02477	768.975887549	86.8544162473	100	38435	1.02943126285	0.248752844155	9.50211930488e-05	tRNA-specific adenosine deaminase	TADA
KLIEJDFO_02478	3728.12001404	6.13795800454	7	10	2.1399728998	0.110552231852	0.00661056492175	HAD hydrolase YhfB	YFHB
KLIEJDFO_02478	3116.82926853	14.0532932421	16	75	1.87136389139	0.0652673803059	0.00202362060523	HAD superfamily (Subfamily IF) hydrolase, YfhB	YFHB
KLIEJDFO_02478	2029.41172377	28.9552096758	33	751	1.43708051552	0.0666317088315	5.10163246756e-05	Phosphatidylglycerophosphatase C	YFHB
KLIEJDFO_02478	372.287097065	2.62923815574	3	184	0.746434827455	0.0141886497065	2.14218421141e-07	Putative Phosphoserine phosphatase	YFHB
KLIEJDFO_02478	321.318155682	2.62923815574	3	247	0.724104798055	0.0105231572081	1.31230847855e-05	Acid phosphatase AphA	YFHB
KLIEJDFO_02478	152.751141878	1.74975646268	2	484	0.664339644266	0.0249795918368	1.92050681417e-07	Haloacid dehalogenase-like hydrolase family protein	YFHB
KLIEJDFO_02478	89.2921338962	14.0578967038	16	91113	0.655253297095	0.0557288818916	6.80670998276e-06	HAD hydrolase, family IF	YFHB
KLIEJDFO_02479	819.118734512	32.4707342748	37	5378	1.03039461484	0.212727828461	6.85976086351e-05	Transcriptional regulator, RpiR family	YFHH
KLIEJDFO_02479	515.01545199	0.88031472204	1	6	0.829001889611	0.0622559017885	4.04335750725e-06	Putative HTH-type transcriptional regulator YfhH	YFHH
KLIEJDFO_02479	101.96316959	42.227004173	48	583150	0.700663417114	0.131845508578	1.48660525369e-06	MurR/RpiR family transcriptional regulator	YFHH
KLIEJDFO_02480	216.806655539	38.3564111191	44	106363	0.840441441017	0.308901813263	4.08885891147e-05	Ferredoxin	YFHL
KLIEJDFO_02480	507.596346152	0.870132702099	1	5	0.793038538461	0.0	0.0	Predicted 4Fe-4S cluster-containing protein	YFHL
